AnalysisType,Period,TotalQuantity,TotalRevenue,TransactionCount,AvgTransactionValue
DAYTYPE,Weekday,5189972,9830732.81,467375,21.03
DAYTYPE,Weekend,471009,813827.61,63910,12.73
MONTHLY,2010-12,362316,823746.14,41683,19.76
MONTHLY,2011-01,397716,691364.56,34350,20.13
MONTHLY,2011-02,286695,523631.89,27184,19.26
MONTHLY,2011-03,384950,717639.36,35915,19.98
MONTHLY,2011-04,312176,537808.62,29171,18.44
MONTHLY,2011-05,399425,770536.02,36292,21.23
MONTHLY,2011-06,394337,761739.90,36056,21.13
MONTHLY,2011-07,407539,719221.19,38716,18.58
MONTHLY,2011-08,425016,737014.26,34566,21.32
MONTHLY,2011-09,575416,1058590.17,49323,21.46
MONTHLY,2011-10,628745,1154979.30,59396,19.45
MONTHLY,2011-11,771598,1509496.33,83498,18.08
MONTHLY,2011-12,315052,638792.68,25135,25.41
WEEKLY,2010-W48,74826,153652.88,7305,21.03
WEEKLY,2010-W49,128777,344382.69,17510,19.67
WEEKLY,2010-W50,114496,225806.36,11876,19.01
WEEKLY,2010-W51,44217,99904.21,4992,20.01
WEEKLY,2011-W01,68822,117879.99,6362,18.53
WEEKLY,2011-W02,94698,201898.18,9170,22.02
WEEKLY,2011-W03,143768,212374.99,9038,23.50
WEEKLY,2011-W04,73582,128955.29,7593,16.98
WEEKLY,2011-W05,73505,129149.32,7304,17.68
WEEKLY,2011-W06,51068,104824.18,5179,20.24
WEEKLY,2011-W07,79021,139823.40,6731,20.77
WEEKLY,2011-W08,85080,148808.97,7614,19.54
WEEKLY,2011-W09,69571,132238.68,7228,18.30
WEEKLY,2011-W10,76251,141077.78,7589,18.59
WEEKLY,2011-W11,76595,143686.25,7123,20.17
WEEKLY,2011-W12,88380,162567.61,9033,18.00
WEEKLY,2011-W13,107584,195018.68,8713,22.38
WEEKLY,2011-W14,69038,131513.05,7485,17.57
WEEKLY,2011-W15,84989,146760.16,7316,20.06
WEEKLY,2011-W16,90943,154376.48,8866,17.41
WEEKLY,2011-W17,48642,79491.42,4276,18.59
WEEKLY,2011-W18,71717,135047.86,6787,19.90
WEEKLY,2011-W19,115856,220927.38,10792,20.47
WEEKLY,2011-W20,100985,201528.51,8614,23.40
WEEKLY,2011-W21,94980,182923.91,8202,22.30
WEEKLY,2011-W22,49225,100443.44,5704,17.61
WEEKLY,2011-W23,106421,233274.20,9761,23.90
WEEKLY,2011-W24,98216,180207.12,8174,22.05
WEEKLY,2011-W25,86654,151332.30,8568,17.66
WEEKLY,2011-W26,77521,140266.26,6724,20.86
WEEKLY,2011-W27,92848,177359.00,10228,17.34
WEEKLY,2011-W28,77999,125941.94,8342,15.10
WEEKLY,2011-W29,103828,192460.64,9757,19.73
WEEKLY,2011-W30,104173,176293.94,8141,21.66
WEEKLY,2011-W31,118910,196614.06,8536,23.03
WEEKLY,2011-W32,101605,169969.36,7481,22.72
WEEKLY,2011-W33,95204,167158.68,6427,26.01
WEEKLY,2011-W34,100090,168711.26,7802,21.62
WEEKLY,2011-W35,76899,147743.68,9322,15.85
WEEKLY,2011-W36,100971,174311.59,9412,18.52
WEEKLY,2011-W37,135412,249903.20,11025,22.67
WEEKLY,2011-W38,159592,323144.86,12660,25.52
WEEKLY,2011-W39,132627,231538.35,12494,18.53
WEEKLY,2011-W40,174469,319097.52,14153,22.55
WEEKLY,2011-W41,117583,219289.62,12949,16.93
WEEKLY,2011-W42,154740,286328.22,12981,22.06
WEEKLY,2011-W43,140088,238323.56,13039,18.28
WEEKLY,2011-W44,157602,293522.72,15901,18.46
WEEKLY,2011-W45,187813,378921.39,19420,19.51
WEEKLY,2011-W46,188858,387633.79,20481,18.93
WEEKLY,2011-W47,179079,330859.65,20474,16.16
WEEKLY,2011-W48,155987,320360.48,19141,16.74
WEEKLY,2011-W49,259176,528931.36,19490,27.14
